MapDate,FIPS,County,State,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20200331,04001,Apache County,AZ,29.72,70.28,61.80,30.93,0.00,0.00,2020-03-31,2020-04-06,1
20200324,04001,Apache County,AZ,29.26,70.74,62.41,30.93,0.00,0.00,2020-03-24,2020-03-30,1
20200317,04001,Apache County,AZ,29.26,70.74,62.41,31.11,0.00,0.00,2020-03-17,2020-03-23,1
20200310,04001,Apache County,AZ,29.26,70.74,62.41,31.11,0.00,0.00,2020-03-10,2020-03-16,1
20200303,04001,Apache County,AZ,29.26,70.74,62.41,31.11,0.00,0.00,2020-03-03,2020-03-09,1
20200225,04001,Apache County,AZ,29.26,70.74,62.41,31.11,0.00,0.00,2020-02-25,2020-03-02,1
20200218,04001,Apache County,AZ,12.59,87.41,64.12,37.54,0.00,0.00,2020-02-18,2020-02-24,1
20200211,04001,Apache County,AZ,9.87,90.13,69.97,37.54,0.00,0.00,2020-02-11,2020-02-17,1
20200204,04001,Apache County,AZ,9.87,90.13,69.97,37.54,0.00,0.00,2020-02-04,2020-02-10,1
20200128,04001,Apache County,AZ,9.87,90.13,69.97,37.54,0.00,0.00,2020-01-28,2020-02-03,1
20200121,04001,Apache County,AZ,9.87,90.13,69.97,37.54,0.00,0.00,2020-01-21,2020-01-27,1
20200114,04001,Apache County,AZ,9.87,90.13,69.97,37.54,0.00,0.00,2020-01-14,2020-01-20,1
20200107,04001,Apache County,AZ,9.87,90.13,69.97,37.54,0.00,0.00,2020-01-07,2020-01-13,1
20191231,04001,Apache County,AZ,9.87,90.13,69.97,57.42,0.00,0.00,2019-12-31,2020-01-06,1
20191224,04001,Apache County,AZ,4.76,95.24,73.53,59.49,0.00,0.00,2019-12-24,2019-12-30,1
20191217,04001,Apache County,AZ,4.76,95.24,73.53,59.49,0.00,0.00,2019-12-17,2019-12-23,1
20191210,04001,Apache County,AZ,4.76,95.24,73.53,59.49,0.00,0.00,2019-12-10,2019-12-16,1
20191203,04001,Apache County,AZ,0.00,100.00,91.57,67.82,0.00,0.00,2019-12-03,2019-12-09,1
20191126,04001,Apache County,AZ,0.00,100.00,100.00,77.37,0.00,0.00,2019-11-26,2019-12-02,1
20191119,04001,Apache County,AZ,0.00,100.00,100.00,86.42,0.00,0.00,2019-11-19,2019-11-25,1
20191112,04001,Apache County,AZ,0.00,100.00,100.00,86.42,0.00,0.00,2019-11-12,2019-11-18,1
20191105,04001,Apache County,AZ,0.00,100.00,100.00,86.35,0.00,0.00,2019-11-05,2019-11-11,1
20191029,04001,Apache County,AZ,0.00,100.00,100.00,86.35,0.00,0.00,2019-10-29,2019-11-04,1
20191022,04001,Apache County,AZ,0.00,100.00,100.00,86.35,0.00,0.00,2019-10-22,2019-10-28,1
20191015,04001,Apache County,AZ,0.00,100.00,100.00,67.75,0.00,0.00,2019-10-15,2019-10-21,1
20191008,04001,Apache County,AZ,0.00,100.00,100.00,67.75,0.00,0.00,2019-10-08,2019-10-14,1
20191001,04001,Apache County,AZ,0.00,100.00,100.00,39.61,0.00,0.00,2019-10-01,2019-10-07,1
20190924,04001,Apache County,AZ,0.00,100.00,100.00,39.61,0.00,0.00,2019-09-24,2019-09-30,1
20190917,04001,Apache County,AZ,0.00,100.00,100.00,39.61,0.00,0.00,2019-09-17,2019-09-23,1
20190910,04001,Apache County,AZ,0.00,100.00,100.00,38.92,0.00,0.00,2019-09-10,2019-09-16,1
20190903,04001,Apache County,AZ,0.00,100.00,59.76,0.00,0.00,0.00,2019-09-03,2019-09-09,1
20190827,04001,Apache County,AZ,1.03,98.97,51.98,0.00,0.00,0.00,2019-08-27,2019-09-02,1
20190820,04001,Apache County,AZ,1.03,98.97,0.00,0.00,0.00,0.00,2019-08-20,2019-08-26,1
20190813,04001,Apache County,AZ,1.03,98.97,0.00,0.00,0.00,0.00,2019-08-13,2019-08-19,1
20190806,04001,Apache County,AZ,54.85,45.15,0.00,0.00,0.00,0.00,2019-08-06,2019-08-12,1
20190730,04001,Apache County,AZ,54.85,45.15,0.00,0.00,0.00,0.00,2019-07-30,2019-08-05,1
20190723,04001,Apache County,AZ,54.85,45.15,0.00,0.00,0.00,0.00,2019-07-23,2019-07-29,1
20190716,04001,Apache County,AZ,54.98,45.02,0.00,0.00,0.00,0.00,2019-07-16,2019-07-22,1
20190709,04001,Apache County,AZ,54.98,45.02,0.00,0.00,0.00,0.00,2019-07-09,2019-07-15,1
20190702,04001,Apache County,AZ,54.98,45.02,0.00,0.00,0.00,0.00,2019-07-02,2019-07-08,1
20190625,04001,Apache County,AZ,54.98,45.02,0.00,0.00,0.00,0.00,2019-06-25,2019-07-01,1
20190618,04001,Apache County,AZ,54.98,45.02,0.00,0.00,0.00,0.00,2019-06-18,2019-06-24,1
20190611,04001,Apache County,AZ,54.98,45.02,0.00,0.00,0.00,0.00,2019-06-11,2019-06-17,1
20190604,04001,Apache County,AZ,24.27,75.73,42.48,0.00,0.00,0.00,2019-06-04,2019-06-10,1
20190528,04001,Apache County,AZ,24.27,75.73,42.48,0.00,0.00,0.00,2019-05-28,2019-06-03,1
20190521,04001,Apache County,AZ,24.25,75.75,42.48,0.00,0.00,0.00,2019-05-21,2019-05-27,1
20190514,04001,Apache County,AZ,24.25,75.75,43.51,0.00,0.00,0.00,2019-05-14,2019-05-20,1
20190507,04001,Apache County,AZ,24.25,75.75,43.51,0.00,0.00,0.00,2019-05-07,2019-05-13,1
20190430,04001,Apache County,AZ,24.25,75.75,43.51,0.00,0.00,0.00,2019-04-30,2019-05-06,1
20190423,04001,Apache County,AZ,24.25,75.75,43.51,0.00,0.00,0.00,2019-04-23,2019-04-29,1
20190416,04001,Apache County,AZ,22.83,77.17,43.51,0.00,0.00,0.00,2019-04-16,2019-04-22,1
20190409,04001,Apache County,AZ,22.83,77.17,43.51,0.00,0.00,0.00,2019-04-09,2019-04-15,1
20190402,04001,Apache County,AZ,22.83,77.17,43.51,0.00,0.00,0.00,2019-04-02,2019-04-08,1
20190326,04001,Apache County,AZ,22.83,77.17,43.51,0.00,0.00,0.00,2019-03-26,2019-04-01,1
20190319,04001,Apache County,AZ,22.83,77.17,49.89,2.10,0.00,0.00,2019-03-19,2019-03-25,1
20190312,04001,Apache County,AZ,3.99,96.01,75.16,47.43,0.00,0.00,2019-03-12,2019-03-18,1
20190305,04001,Apache County,AZ,0.00,100.00,90.96,49.90,0.00,0.00,2019-03-05,2019-03-11,1
20190226,04001,Apache County,AZ,0.00,100.00,90.93,49.90,0.00,0.00,2019-02-26,2019-03-04,1
20190219,04001,Apache County,AZ,0.00,100.00,100.00,88.01,33.97,0.00,2019-02-19,2019-02-25,1
20190212,04001,Apache County,AZ,0.00,100.00,100.00,88.01,33.97,0.00,2019-02-12,2019-02-18,1
20190205,04001,Apache County,AZ,0.00,100.00,100.00,88.01,33.97,0.00,2019-02-05,2019-02-11,1
20190129,04001,Apache County,AZ,0.00,100.00,100.00,87.30,33.56,0.00,2019-01-29,2019-02-04,1
20190122,04001,Apache County,AZ,0.00,100.00,100.00,87.30,33.56,0.00,2019-01-22,2019-01-28,1
20190115,04001,Apache County,AZ,0.00,100.00,100.00,90.24,59.85,33.53,2019-01-15,2019-01-21,1
20190108,04001,Apache County,AZ,0.00,100.00,100.00,90.24,59.85,33.53,2019-01-08,2019-01-14,1
20190101,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,33.53,2019-01-01,2019-01-07,1
20181225,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,33.53,2018-12-25,2018-12-31,1
20181218,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,33.53,2018-12-18,2018-12-24,1
20181211,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,33.53,2018-12-11,2018-12-17,1
20181204,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,33.53,2018-12-04,2018-12-10,1
20181127,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,42.51,2018-11-27,2018-12-03,1
20181120,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,42.51,2018-11-20,2018-11-26,1
20181113,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,42.51,2018-11-13,2018-11-19,1
20181106,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,42.42,2018-11-06,2018-11-12,1
20181030,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,42.42,2018-10-30,2018-11-05,1
20181023,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,42.42,2018-10-23,2018-10-29,1
20181016,04001,Apache County,AZ,0.00,100.00,100.00,100.00,59.85,42.42,2018-10-16,2018-10-22,1
20181009,04001,Apache County,AZ,0.00,100.00,100.00,100.00,75.66,50.22,2018-10-09,2018-10-15,1
20181002,04001,Apache County,AZ,0.00,100.00,100.00,100.00,76.51,51.37,2018-10-02,2018-10-08,1
20180925,04001,Apache County,AZ,0.00,100.00,100.00,100.00,76.51,51.37,2018-09-25,2018-10-01,1
20180918,04001,Apache County,AZ,0.00,100.00,100.00,100.00,76.51,51.37,2018-09-18,2018-09-24,1
20180911,04001,Apache County,AZ,0.00,100.00,100.00,100.00,76.51,51.37,2018-09-11,2018-09-17,1
20180904,04001,Apache County,AZ,0.00,100.00,100.00,100.00,77.44,51.37,2018-09-04,2018-09-10,1
20180828,04001,Apache County,AZ,0.00,100.00,100.00,100.00,77.44,51.37,2018-08-28,2018-09-03,1
20180821,04001,Apache County,AZ,0.00,100.00,100.00,100.00,77.44,51.37,2018-08-21,2018-08-27,1
20180814,04001,Apache County,AZ,0.00,100.00,100.00,100.00,77.44,51.37,2018-08-14,2018-08-20,1
20180807,04001,Apache County,AZ,0.00,100.00,100.00,100.00,77.44,51.37,2018-08-07,2018-08-13,1
20180731,04001,Apache County,AZ,0.00,100.00,100.00,100.00,77.18,51.37,2018-07-31,2018-08-06,1
20180724,04001,Apache County,AZ,0.00,100.00,100.00,100.00,77.18,51.37,2018-07-24,2018-07-30,1
20180717,04001,Apache County,AZ,0.00,100.00,100.00,100.00,99.99,54.97,2018-07-17,2018-07-23,1
20180710,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,54.97,2018-07-10,2018-07-16,1
20180703,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,54.97,2018-07-03,2018-07-09,1
20180626,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,54.97,2018-06-26,2018-07-02,1
20180619,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,54.97,2018-06-19,2018-06-25,1
20180612,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,54.97,2018-06-12,2018-06-18,1
20180605,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,54.97,2018-06-05,2018-06-11,1
20180529,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,54.97,2018-05-29,2018-06-04,1
20180522,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,54.97,2018-05-22,2018-05-28,1
20180515,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,54.97,2018-05-15,2018-05-21,1
20180508,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,47.87,2018-05-08,2018-05-14,1
20180501,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,47.86,2018-05-01,2018-05-07,1
20180424,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,47.87,2018-04-24,2018-04-30,1
20180417,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,6.03,2018-04-17,2018-04-23,1
20180410,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,2.68,2018-04-10,2018-04-16,1
20180403,04001,Apache County,AZ,0.00,100.00,100.00,100.00,100.00,0.00,2018-04-03,2018-04-09,1
20180327,04001,Apache County,AZ,0.00,100.00,100.00,100.00,99.98,0.00,2018-03-27,2018-04-02,1
20180320,04001,Apache County,AZ,0.00,100.00,100.00,100.00,91.85,0.00,2018-03-20,2018-03-26,1
20180313,04001,Apache County,AZ,0.00,100.00,100.00,100.00,91.85,0.00,2018-03-13,2018-03-19,1
20180306,04001,Apache County,AZ,0.00,100.00,100.00,100.00,91.85,0.00,2018-03-06,2018-03-12,1
20180227,04001,Apache County,AZ,0.00,100.00,100.00,100.00,32.04,0.00,2018-02-27,2018-03-05,1
20180220,04001,Apache County,AZ,0.00,100.00,100.00,100.00,32.04,0.00,2018-02-20,2018-02-26,1
20180213,04001,Apache County,AZ,0.00,100.00,100.00,100.00,28.32,0.00,2018-02-13,2018-02-19,1
20180206,04001,Apache County,AZ,0.00,100.00,100.00,100.00,28.32,0.00,2018-02-06,2018-02-12,1
20180130,04001,Apache County,AZ,0.00,100.00,100.00,100.00,28.32,0.00,2018-01-30,2018-02-05,1
20180123,04001,Apache County,AZ,0.00,100.00,100.00,100.00,0.00,0.00,2018-01-23,2018-01-29,1
20180116,04001,Apache County,AZ,0.00,100.00,100.00,96.96,0.00,0.00,2018-01-16,2018-01-22,1
20180109,04001,Apache County,AZ,0.00,100.00,100.00,96.96,0.00,0.00,2018-01-09,2018-01-15,1
20180102,04001,Apache County,AZ,0.00,100.00,100.00,96.23,0.00,0.00,2018-01-02,2018-01-08,1
20171226,04001,Apache County,AZ,0.00,100.00,100.00,0.00,0.00,0.00,2017-12-26,2018-01-01,1
20171219,04001,Apache County,AZ,0.00,100.00,100.00,0.00,0.00,0.00,2017-12-19,2017-12-25,1
20171212,04001,Apache County,AZ,0.00,100.00,100.00,0.00,0.00,0.00,2017-12-12,2017-12-18,1
20171205,04001,Apache County,AZ,0.00,100.00,100.00,0.00,0.00,0.00,2017-12-05,2017-12-11,1
20171128,04001,Apache County,AZ,0.00,100.00,100.00,0.00,0.00,0.00,2017-11-28,2017-12-04,1
20171121,04001,Apache County,AZ,0.00,100.00,60.61,0.00,0.00,0.00,2017-11-21,2017-11-27,1
20171114,04001,Apache County,AZ,0.00,100.00,56.11,0.00,0.00,0.00,2017-11-14,2017-11-20,1
20171107,04001,Apache County,AZ,0.00,100.00,56.11,0.00,0.00,0.00,2017-11-07,2017-11-13,1
20171031,04001,Apache County,AZ,0.00,100.00,56.11,0.00,0.00,0.00,2017-10-31,2017-11-06,1
20171024,04001,Apache County,AZ,8.00,92.00,31.92,0.00,0.00,0.00,2017-10-24,2017-10-30,1
20171017,04001,Apache County,AZ,8.31,91.69,0.00,0.00,0.00,0.00,2017-10-17,2017-10-23,1
20171010,04001,Apache County,AZ,9.31,90.69,0.00,0.00,0.00,0.00,2017-10-10,2017-10-16,1
20171003,04001,Apache County,AZ,4.32,95.68,0.00,0.00,0.00,0.00,2017-10-03,2017-10-09,1
20170926,04001,Apache County,AZ,4.32,95.68,0.00,0.00,0.00,0.00,2017-09-26,2017-10-02,1
20170919,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-19,2017-09-25,1
20170912,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-12,2017-09-18,1
20170905,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2017-09-05,2017-09-11,1
20170829,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-29,2017-09-04,1
20170822,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-22,2017-08-28,1
20170815,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-15,2017-08-21,1
20170808,04001,Apache County,AZ,100.00,0.00,0.00,0.00,0.00,0.00,2017-08-08,2017-08-14,1
20170801,04001,Apache County,AZ,59.14,40.86,0.00,0.00,0.00,0.00,2017-08-01,2017-08-07,1
20170725,04001,Apache County,AZ,0.07,99.93,0.00,0.00,0.00,0.00,2017-07-25,2017-07-31,1
20170718,04001,Apache County,AZ,0.00,100.00,0.00,0.00,0.00,0.00,2017-07-18,2017-07-24,1
20170711,04001,Apache County,AZ,59.48,40.52,0.00,0.00,0.00,0.00,2017-07-11,2017-07-17,1
20170704,04001,Apache County,AZ,59.48,40.52,0.00,0.00,0.00,0.00,2017-07-04,2017-07-10,1
20170627,04001,Apache County,AZ,68.65,31.35,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,1
20170620,04001,Apache County,AZ,68.65,31.35,0.00,0.00,0.00,0.00,2017-06-20,2017-06-26,1
20170613,04001,Apache County,AZ,68.65,31.35,0.00,0.00,0.00,0.00,2017-06-13,2017-06-19,1
20170606,04001,Apache County,AZ,68.65,31.35,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,1
20170530,04001,Apache County,AZ,68.65,31.35,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,1
20170523,04001,Apache County,AZ,68.65,31.35,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,1
20170516,04001,Apache County,AZ,68.70,31.30,0.00,0.00,0.00,0.00,2017-05-16,2017-05-22,1
20170509,04001,Apache County,AZ,68.72,31.28,0.00,0.00,0.00,0.00,2017-05-09,2017-05-15,1
20170502,04001,Apache County,AZ,72.01,27.99,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,1
20170425,04001,Apache County,AZ,72.08,27.92,0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,1
20170418,04001,Apache County,AZ,72.08,27.92,0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,1
20170411,04001,Apache County,AZ,75.20,24.80,0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,1
20170404,04001,Apache County,AZ,75.20,24.80,0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,1
20170328,04001,Apache County,AZ,75.20,24.80,0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,1
20170321,04001,Apache County,AZ,75.20,24.80,0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,1
20170314,04001,Apache County,AZ,75.20,24.80,0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,1
20170307,04001,Apache County,AZ,75.20,24.80,0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,1
20170228,04001,Apache County,AZ,25.64,74.36,10.31,0.00,0.00,0.00,2017-02-28,2017-03-06,1
20170221,04001,Apache County,AZ,25.64,74.36,10.31,0.00,0.00,0.00,2017-02-21,2017-02-27,1
20170214,04001,Apache County,AZ,25.64,74.36,0.00,0.00,0.00,0.00,2017-02-14,2017-02-20,1
20170207,04001,Apache County,AZ,25.64,74.36,0.00,0.00,0.00,0.00,2017-02-07,2017-02-13,1
20170131,04001,Apache County,AZ,25.64,74.36,0.00,0.00,0.00,0.00,2017-01-31,2017-02-06,1
20170124,04001,Apache County,AZ,21.01,78.99,43.86,0.00,0.00,0.00,2017-01-24,2017-01-30,1
20170117,04001,Apache County,AZ,12.95,87.05,57.51,0.00,0.00,0.00,2017-01-17,2017-01-23,1
20170110,04001,Apache County,AZ,12.95,87.05,57.51,0.00,0.00,0.00,2017-01-10,2017-01-16,1
20170103,04001,Apache County,AZ,12.95,87.05,57.51,0.00,0.00,0.00,2017-01-03,2017-01-09,1
20161227,04001,Apache County,AZ,0.18,99.82,57.51,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161220,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161213,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161206,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-12-06,2016-12-12,1
20161129,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-11-29,2016-12-05,1
20161122,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-11-22,2016-11-28,1
20161115,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-11-15,2016-11-21,1
20161108,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-11-08,2016-11-14,1
20161101,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-11-01,2016-11-07,1
20161025,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-10-25,2016-10-31,1
20161018,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-10-18,2016-10-24,1
20161011,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-10-11,2016-10-17,1
20161004,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-10-04,2016-10-10,1
20160927,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-09-27,2016-10-03,1
20160920,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-09-20,2016-09-26,1
20160913,04001,Apache County,AZ,0.00,100.00,90.73,0.00,0.00,0.00,2016-09-13,2016-09-19,1
20160906,04001,Apache County,AZ,0.00,100.00,91.59,0.00,0.00,0.00,2016-09-06,2016-09-12,1
20160830,04001,Apache County,AZ,0.00,100.00,91.59,0.00,0.00,0.00,2016-08-30,2016-09-05,1
20160823,04001,Apache County,AZ,0.00,100.00,96.37,0.00,0.00,0.00,2016-08-23,2016-08-29,1
20160816,04001,Apache County,AZ,0.00,100.00,96.37,0.00,0.00,0.00,2016-08-16,2016-08-22,1
20160809,04001,Apache County,AZ,0.00,100.00,96.37,0.00,0.00,0.00,2016-08-09,2016-08-15,1
20160802,04001,Apache County,AZ,0.00,100.00,96.37,0.00,0.00,0.00,2016-08-02,2016-08-08,1
20160726,04001,Apache County,AZ,0.00,100.00,96.37,0.00,0.00,0.00,2016-07-26,2016-08-01,1
20160719,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-07-19,2016-07-25,1
20160712,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-07-12,2016-07-18,1
20160705,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-07-05,2016-07-11,1
20160628,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-06-28,2016-07-04,1
20160621,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-06-21,2016-06-27,1
20160614,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-06-14,2016-06-20,1
20160607,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-06-07,2016-06-13,1
20160531,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-05-31,2016-06-06,1
20160524,04001,Apache County,AZ,0.00,100.00,45.81,0.00,0.00,0.00,2016-05-24,2016-05-30,1
20160517,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-05-17,2016-05-23,1
20160510,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-05-10,2016-05-16,1
20160503,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-05-03,2016-05-09,1
20160426,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-04-26,2016-05-02,1
20160419,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-04-19,2016-04-25,1
20160412,04001,Apache County,AZ,0.00,100.00,51.43,0.00,0.00,0.00,2016-04-12,2016-04-18,1
20160405,04001,Apache County,AZ,8.98,91.02,51.43,0.00,0.00,0.00,2016-04-05,2016-04-11,1
20160329,04001,Apache County,AZ,8.98,91.02,47.35,0.00,0.00,0.00,2016-03-29,2016-04-04,1
20160322,04001,Apache County,AZ,11.90,88.10,47.35,0.00,0.00,0.00,2016-03-22,2016-03-28,1
20160315,04001,Apache County,AZ,24.46,75.54,18.52,0.00,0.00,0.00,2016-03-15,2016-03-21,1
20160308,04001,Apache County,AZ,24.69,75.31,15.51,0.00,0.00,0.00,2016-03-08,2016-03-14,1
20160301,04001,Apache County,AZ,26.85,73.15,15.51,0.00,0.00,0.00,2016-03-01,2016-03-07,1
20160223,04001,Apache County,AZ,27.23,72.77,15.51,0.00,0.00,0.00,2016-02-23,2016-02-29,1
20160216,04001,Apache County,AZ,40.94,59.06,15.51,0.00,0.00,0.00,2016-02-16,2016-02-22,1
20160209,04001,Apache County,AZ,40.94,59.06,15.51,0.00,0.00,0.00,2016-02-09,2016-02-15,1
20160202,04001,Apache County,AZ,40.94,59.06,15.51,0.00,0.00,0.00,2016-02-02,2016-02-08,1
20160126,04001,Apache County,AZ,40.94,59.06,15.07,0.00,0.00,0.00,2016-01-26,2016-02-01,1
20160119,04001,Apache County,AZ,40.94,59.06,15.07,0.00,0.00,0.00,2016-01-19,2016-01-25,1
20160112,04001,Apache County,AZ,35.66,64.34,15.07,0.00,0.00,0.00,2016-01-12,2016-01-18,1
20160105,04001,Apache County,AZ,0.56,99.44,15.07,0.00,0.00,0.00,2016-01-05,2016-01-11,1
20151229,04001,Apache County,AZ,0.00,100.00,15.07,0.00,0.00,0.00,2015-12-29,2016-01-04,1
20151222,04001,Apache County,AZ,0.00,100.00,15.07,0.00,0.00,0.00,2015-12-22,2015-12-28,1
20151215,04001,Apache County,AZ,0.00,100.00,15.07,0.00,0.00,0.00,2015-12-15,2015-12-21,1
20151208,04001,Apache County,AZ,0.00,100.00,15.07,0.00,0.00,0.00,2015-12-08,2015-12-14,1
20151201,04001,Apache County,AZ,0.00,100.00,15.07,0.00,0.00,0.00,2015-12-01,2015-12-07,1
20151124,04001,Apache County,AZ,0.00,100.00,64.42,0.00,0.00,0.00,2015-11-24,2015-11-30,1
20151117,04001,Apache County,AZ,0.00,100.00,64.42,0.00,0.00,0.00,2015-11-17,2015-11-23,1
20151110,04001,Apache County,AZ,0.00,100.00,64.42,0.00,0.00,0.00,2015-11-10,2015-11-16,1
20151103,04001,Apache County,AZ,0.00,100.00,68.36,0.00,0.00,0.00,2015-11-03,2015-11-09,1
20151027,04001,Apache County,AZ,0.00,100.00,84.56,0.00,0.00,0.00,2015-10-27,2015-11-02,1
20151020,04001,Apache County,AZ,0.00,100.00,84.83,4.86,0.00,0.00,2015-10-20,2015-10-26,1
20151013,04001,Apache County,AZ,0.00,100.00,84.83,4.86,0.00,0.00,2015-10-13,2015-10-19,1
20151006,04001,Apache County,AZ,0.00,100.00,84.83,4.86,0.00,0.00,2015-10-06,2015-10-12,1
20150929,04001,Apache County,AZ,0.00,100.00,84.83,4.86,0.00,0.00,2015-09-29,2015-10-05,1
20150922,04001,Apache County,AZ,0.00,100.00,85.06,5.23,0.00,0.00,2015-09-22,2015-09-28,1
20150915,04001,Apache County,AZ,0.00,100.00,85.06,12.03,0.00,0.00,2015-09-15,2015-09-21,1
20150908,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-09-08,2015-09-14,1
20150901,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-09-01,2015-09-07,1
20150825,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-08-25,2015-08-31,1
20150818,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-08-18,2015-08-24,1
20150811,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-08-11,2015-08-17,1
20150804,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-08-04,2015-08-10,1
20150728,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-07-28,2015-08-03,1
20150721,04001,Apache County,AZ,0.00,100.00,85.33,12.03,0.00,0.00,2015-07-21,2015-07-27,1
20150714,04001,Apache County,AZ,0.00,100.00,85.33,55.75,0.00,0.00,2015-07-14,2015-07-20,1
20150707,04001,Apache County,AZ,0.00,100.00,85.33,55.75,0.00,0.00,2015-07-07,2015-07-13,1
20150630,04001,Apache County,AZ,0.00,100.00,85.33,55.75,0.00,0.00,2015-06-30,2015-07-06,1
